139,1
5,1
66,1
22,1
3,1
68,1
69,1
62,1
71,1
115,1
99,1
66,1
53,1
123,1
141,1
68,1
138,1
25,1
129,1
66,1
71,1
54,1
139,1
140,1
141,1
46,1
106,1
144,1
14,1
17,1
8,1
7,1
99,1
100,1
109,1
102,1
109,1
73,1
105,1
105,1
107,1
108,1
109,1
55,1
8,1
112,1
105,1
114,1
115,1
116,1
26,1
118,1
119,1
120,1
83,1
75,1
75,1
77,1
78,1
79,1
82,1
95,1
76,1
87,1
84,1
84,1
80,1
87,1
88,1
89,1
90,1
91,1
92,1
80,1
94,1
81,1
96,1
148,1
98,1
146,1
78,1
132,1
133,1
134,1
135,1
146,1
79,1
0,1
1,1
2,1
3,1
4,1
17,1
6,1
7,1
25,1
28,1
150,1
11,1
12,1
13,1
14,1
15,1
16,1
5,1
18,1
19,1
66,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
30,1
33,1
144,1
14,1
62,1
37,1
39,1
39,1
125,1
129,1
16,1
108,1
44,1
45,1
46,1
47,1
25,1
54,1
54,1
51,1
63,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
0,1
63,1
0,1
65,1
66,1
67,1
68,1
70,1
70,1
29,1
128,1
150,1
106,1
121,1
124,1
123,1
122,1
24,1
126,1
127,1
26,1
141,1
151,1
72,1
139,1
43,1
141,1
142,1
143,1
144,1
145,1
149,1
24,1
151,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
43,1
109,1
106,1
111,1
112,1
113,1
114,1
115,1
115,1
117,1
40,1
119,1
120,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
148,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
87,1
131,1
132,1
133,1
134,1
135,1
146,1
135,1
128,1
74,1
75,1
76,1
87,1
87,1
79,1
80,1
81,1
82,1
83,1
84,1
84,1
90,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
89,1
79,1
96,1
97,1
98,1
130,1
131,1
132,1
133,1
134,1
135,1
89,1
87,1
18,1
1,1
37,1
63,1
49,1
46,1
7,1
38,1
10,1
11,1
12,1
13,1
145,1
15,1
16,1
44,1
64,1
111,1
20,1
21,1
22,1
23,1
24,1
25,1
42,1
27,1
9,1
29,1
31,1
32,1
33,1
24,1
65,1
36,1
73,1
38,1
39,1
24,1
24,1
42,1
47,1
44,1
45,1
46,1
62,1
27,1
49,1
50,1
51,1
54,1
53,1
49,1
110,1
56,1
57,1
58,1
59,1
23,1
61,1
24,1
63,1
64,1
65,1
66,1
24,1
69,1
56,1
70,1
69,1
72,1
119,1
63,1
53,1
123,1
122,1
125,1
126,1
127,1
57,1
53,1
137,1
151,1
139,1
140,1
141,1
142,1
143,1
144,1
5,1
149,1
24,1
151,1
116,1
100,1
101,1
102,1
103,1
104,1
39,1
105,1
120,1
108,1
100,1
110,1
111,1
112,1
113,1
114,1
115,1
99,1
110,1
102,1
116,1
120,1
76,1
75,1
87,1
77,1
87,1
79,1
80,1
148,1
75,1
83,1
84,1
85,1
74,1
87,1
95,1
89,1
90,1
91,1
92,1
93,1
94,1
84,1
96,1
89,1
98,1
95,1
131,1
132,1
133,1
134,1
135,1
146,1
76,1
0,1
1,1
31,1
21,1
5,1
6,1
7,1
28,1
9,1
25,1
11,1
42,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
39,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
43,1
39,1
31,1
43,1
42,1
43,1
44,1
45,1
122,1
47,1
48,1
52,1
51,1
53,1
122,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
68,1
63,1
0,1
65,1
66,1
67,1
71,1
67,1
71,1
72,1
99,1
50,1
122,1
123,1
122,1
45,1
126,1
127,1
136,1
129,1
140,1
5,1
137,1
138,1
139,1
140,1
141,1
129,1
129,1
142,1
143,1
144,1
145,1
116,1
150,1
53,1
99,1
100,1
101,1
101,1
103,1
104,1
105,1
106,1
107,1
153,1
129,1
108,1
109,1
55,1
111,1
112,1
113,1
143,1
115,1
116,1
117,1
118,1
119,1
120,1
129,1
153,1
74,1
75,1
76,1
76,1
87,1
79,1
80,1
81,1
82,1
83,1
74,1
81,1
86,1
80,1
82,1
23,1
90,1
91,1
92,1
93,1
81,1
95,1
96,1
74,1
98,1
80,1
130,1
132,1
97,1
134,1
135,1
146,1
83,1
0,1
1,1
2,1
3,1
50,1
42,1
6,1
7,1
8,1
9,1
10,1
11,1
7,1
116,1
13,1
15,1
62,1
17,1
36,1
19,1
20,1
3,1
23,1
30,1
24,1
10,1
26,1
154,1
10,1
121,1
30,1
31,1
32,1
33,1
24,1
35,1
125,1
67,1
25,1
39,1
57,1
38,1
42,1
118,1
44,1
45,1
123,1
47,1
8,1
4,1
3,1
52,1
52,1
52,1
138,1
127,1
56,1
57,1
58,1
59,1
20,1
121,1
121,1
13,1
125,1
62,1
66,1
37,1
68,1
69,1
143,1
151,1
58,1
11,1
121,1
128,1
128,1
128,1
145,1
126,1
127,1
129,1
138,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
35,1
58,1
70,1
123,1
99,1
46,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
58,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
37,1
118,1
119,1
120,1
0,1
1,1
37,1
3,1
4,1
17,1
6,1
7,1
33,1
9,1
25,1
11,1
12,1
13,1
14,1
13,1
16,1
17,1
18,1
19,1
5,1
21,1
22,1
23,1
64,1
25,1
26,1
27,1
28,1
7,1
3,1
31,1
32,1
18,1
34,1
35,1
36,1
37,1
0,1
39,1
40,1
118,1
42,1
38,1
44,1
107,1
123,1
47,1
48,1
4,1
51,1
51,1
52,1
109,1
54,1
55,1
56,1
8,1
58,1
59,1
60,1
59,1
36,1
63,1
30,1
36,1
152,1
24,1
68,1
69,1
70,1
71,1
72,1
73,1
17,1
151,1
151,1
118,1
65,1
126,1
127,1
140,1
137,1
151,1
108,1
139,1
149,1
141,1
105,1
18,1
107,1
13,1
109,1
69,1
140,1
150,1
151,1
152,1
129,1
32,1
0,1
1,1
2,1
3,1
4,1
17,1
6,1
7,1
8,1
9,1
25,1
11,1
12,1
13,1
14,1
13,1
16,1
17,1
18,1
19,1
60,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
145,1
36,1
37,1
38,1
38,1
40,1
40,1
42,1
72,1
44,1
45,1
124,1
47,1
8,1
4,1
4,1
54,1
51,1
53,1
54,1
55,1
56,1
57,1
103,1
59,1
60,1
61,1
125,1
63,1
64,1
5,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
17,1
122,1
123,1
124,1
125,1
126,1
127,1
136,1
121,1
137,1
72,1
139,1
17,1
141,1
142,1
143,1
13,1
59,1
147,1
149,1
18,1
151,1
152,1
153,1
154,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
106,1
115,1
26,1
117,1
118,1
119,1
120,1
86,1
75,1
76,1
17,1
78,1
130,1
80,1
88,1
82,1
83,1
84,1
84,1
74,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
85,1
80,1
89,1
98,1
130,1
87,1
132,1
133,1
134,1
135,1
146,1
84,1
0,1
1,1
2,1
3,1
4,1
17,1
6,1
7,1
8,1
9,1
25,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
36,1
25,1
26,1
48,1
28,1
71,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
2,1
38,1
39,1
41,1
41,1
42,1
43,1
44,1
45,1
66,1
47,1
48,1
4,1
27,1
57,1
10,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
71,1
63,1
64,1
65,1
66,1
29,1
71,1
69,1
70,1
71,1
72,1
73,1
50,1
122,1
124,1
124,1
0,1
126,1
127,1
129,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
147,1
149,1
125,1
151,1
152,1
154,1
154,1
99,1
100,1
112,1
102,1
103,1
108,1
99,1
106,1
107,1
108,1
109,1
110,1
55,1
112,1
113,1
114,1
31,1
115,1
117,1
118,1
119,1
99,1
74,1
75,1
86,1
95,1
77,1
148,1
80,1
81,1
131,1
87,1
84,1
85,1
77,1
77,1
88,1
89,1
132,1
91,1
92,1
93,1
94,1
93,1
80,1
97,1
98,1
79,1
131,1
132,1
133,1
134,1
131,1
146,1
95,1
